ID,lat,lon
43247,35.135898,-89.990419
43248,40.1007,-83.10853
43249,30.15024,-85.74703
43250,26.719013,-80.241009
43251,35.91047,-75.66941
43252,27.757765,-97.460407
43253,36.77906,-119.67429
43254,43.48442,-89.49648
43255,32.693884,-96.518043
43256,30.14956,-85.74693
43257,46.25605,-119.11724
43258,44.811715,-91.499157
43259,36.16562,-115.13348
43260,34.36011,-117.63485
43261,37.4935,-120.84782
43262,34.24239,-116.91475
43263,41.0297,-72.46864
43264,45.1788,-89.65444
43265,45.1784,-89.65272
43266,34.78056,-86.93761
43267,46.87001,-114.01614
43268,46.06881,-118.35589
43269,47.02006,-113.12272
43270,32.966654,-97.030312
43271,44.396514,-103.716865
43272,33.60767,-86.27598
43273,33.602634,-85.8346
43274,29.731296,-99.079211
43275,36.37602,-82.4291
43276,40.47997,-74.40644
43277,45.62,-121.21262
43278,37.72098,-97.20046
43279,41.35444,-71.96746
43280,38.05177,-81.1043
43281,29.843142,-81.267738
43282,44.811938,-91.499348
43283,41.252697,-95.945681
43284,42.743943,-124.493268
43285,25.766861,-80.186534
43286,30.00558,-95.308338
43287,26.21341,-81.78268
43288,28.12942,-82.57404
43289,38.385464,-120.732757
43290,36.06836,-102.51517
43291,28.03,-97.53
43292,43.30546,-70.73926
43293,45.24336480052888,-117.95854705637952
43294,45.244497,-117.96827
43295,29.622573,-99.75432
43296,34.220712,-77.785896
43297,43.661814,-70.245224
43298,30.329988,-97.968375
43299,35.44411,-94.320872
43300,30.26208,-97.73814
43301,34.07538,-81.15152
43302,45.320313,-85.258447
43303,47.12836,-123.10355
43304,35.658545,-120.596104
43305,33.765399,-78.814545
43306,45.31149,-122.89458
43307,44.72917,-93.47251
43308,39.32655,-84.42641
43309,38.05429,-97.93422
43310,34.71598,-76.66335
43311,31.1245,-87.06907
43312,38.454895,-122.415334
43313,36.84824,-76.29136
43314,31.35629,-89.34948
43315,43.5481,-96.73462
43316,40.015223,-105.208571
43317,36.17183,-115.14689
43318,38.71409,-77.79304
43319,40.33516,-76.9257
43320,32.96061,-96.63871
43321,37.25084,-121.86092
43322,25.960477,-97.509741
43323,32.802496,-79.942195
43324,30.26902,-97.747146
43325,40.720034,-74.044617
43326,42.331593,-122.842295
43327,25.94586,-97.50578
43328,29.417631,-98.488565
43329,42.35845,-71.06073
43330,32.78687,-96.79593
43331,25.964085,-97.507339
43332,37.78223,-122.44641
43333,33.784432,-78.781969
43334,37.63559,-122.420259
43335,29.641334,-98.618985
43336,32.85047,-96.83961
43337,32.83487,-96.8321
43338,33.066225,-96.822027
43339,37.46038,-122.14228
43340,37.485819,-122.182431
43341,37.485661,-122.182525
43342,34.248131,-79.809633
43343,40.878613,-74.479077
43344,40.878625,-74.479176
43345,37.485823,-122.182434
43346,42.479263,-71.20399
43347,38.464564,-122.72477
43348,38.464656,-122.724893
43349,40.936281,-73.899269
43350,33.62218,-83.84214
43351,33.62218,-83.84215
43352,35.95399,-83.68675
43353,35.95399,-83.68676
43354,45.379253,-122.604625
43355,41.697412,-72.721684
43356,45.645638,-122.601482
43357,34.127001,-80.87812
43358,39.77613,-84.074432
43359,32.21563,-80.702
43360,40.758967,-73.995189
43361,44.907546,-93.355143
43362,37.782534,-121.229371
43363,37.782535,-121.229351
43364,37.782528,-121.22935
43365,37.7826473,-121.229321
43366,37.7827724,-121.2292509
43367,37.7826184,-121.2293173
43368,32.295795,-110.979766
43369,36.28707,-88.30118
43370,36.28706,-88.30125
43371,30.525028,-97.824209
43372,40.76802,-74.281537
43373,40.737238,-74.182551
43374,40.835307,-74.25889
43375,45.170909,-67.246066
43376,37.698463127,-121.900444867
43377,41.930163063,-72.687310153
43378,40.574930483,-122.323141718
43379,39.892201451,-83.45286072
43380,39.280333793,-84.443457544
43381,41.6814421,-72.3902822
43382,41.6564974,-72.3680078
43383,41.6592011,-72.3676935
43384,41.7114292,-72.2106391
43385,42.4533502,-73.2345653
43386,41.571185044,-87.259701482
43387,41.0929491,-73.4339277
43388,41.7283782,-72.3682485
43389,41.9216974,-71.9013256
43390,41.2024703,-73.3786268
43391,39.25686,-84.4185
43392,35.5146546,-120.6995616
43393,41.6640976,-72.7798075
43394,39.101435,-84.5138624
43395,39.599098,-77.7591319
43396,41.6686015,-72.7834068
43397,28.3936519,-81.3673452
43398,41.418802159,-87.362600755
43399,42.224834,-83.34703
43400,41.929587,-74.002941
43401,46.9711067,-123.8209599
43402,34.150173,-118.657715
43403,38.46099,-122.73711
43404,34.26528,-119.24588
43405,39.9641,-105.17059
43406,39.72606,-104.98324
43407,42.94959,-77.33577
43408,43.20534,-77.47501
43409,43.20849,-76.81521
43410,35.2426308,-80.8943285
43411,31.44654,-100.496216
43412,44.779774,-106.943046
43413,48.164038,-122.184364
43414,37.495625,-121.97314
43415,37.496509,-121.972942
43416,37.495515,-121.973235
43417,37.496786,-121.972438
43418,37.495982,-121.972705
43419,37.495924,-121.972772
43420,40.441995,-80.000762
43421,40.739091,-74.18168
43422,40.739032,-74.181703
43423,29.563969,-98.559916
43424,37.485697,-122.182509
43425,32.923347,-96.787315
43426,42.350723,-71.044789
43427,42.595992,-114.453422
43428,33.689804,-117.879172
43429,38.249342,-85.606848
43430,29.694344,-95.40203
43431,29.694264,-95.402086
43432,29.694242,-95.401988
43433,39.286769,-76.723228
43434,38.877744,-77.0031
43435,26.645735,-81.98855
43436,44.93915,-93.467618
43437,41.393145,-73.512336
43438,32.998596,-96.70302
43439,25.907069,-80.157906
43440,43.072292,-73.79301
43441,38.877816,-77.003032
43442,43.077561,-89.376591
43443,33.82872,-78.68374
43444,38.917572,-77.032484
43445,32.99902,-96.700935
43446,41.7926,-71.419584
43447,41.792699,-71.419644
43448,41.792891,-71.419745
43449,32.844692,-96.764264
43450,32.84557,-96.76433
43451,29.694403,-95.402027
43452,40.58038,-83.08164
43453,39.013991,-76.406644
43454,39.013999,-76.406627
43455,36.576635,-119.625484
43456,36.576631,-119.6255
43457,37.449993,-122.158358
43458,37.450421,-122.158815
43459,38.980459,-76.492619
43460,38.62441,-90.254906
43461,39.459072,-76.82411
43462,39.45913,-76.82411
43463,33.328107,-111.642266
43464,33.328125,-111.642309
43465,38.924928,-77.212305
43466,38.924953,-77.212273
43467,38.924903,-77.212187
43468,38.924911,-77.21223
43469,38.924953,-77.21223
43470,38.924953,-77.212262
43471,38.924744,-77.212209
43472,38.924778,-77.212112
43473,38.924794,-77.212069
43474,38.924803,-77.212369
43475,38.924794,-77.212176
43476,38.924961,-77.212176
43477,38.924803,-77.212209
43478,38.924836,-77.21194
43479,38.924803,-77.212294
43480,38.924895,-77.212142
43481,38.924923,-77.212163
43482,38.924976,-77.212236
43483,38.924948,-77.212218
43484,38.924711,-77.211865
43485,38.924753,-77.211951
43486,38.924728,-77.212101
43487,34.070058,-118.023733
43488,29.68177,-82.31813
43489,29.681735,-82.318117
43490,38.924953,-77.212166
43491,38.924861,-77.212069
43492,38.924931,-77.212155
43493,38.924966,-77.212217
43494,38.924894,-77.212207
43495,38.924949,-77.212198
43496,38.924941,-77.212233
43497,38.924895,-77.212024
43498,38.92493,-77.212246
43499,38.924933,-77.212265
43500,38.924879,-77.212131
43501,39.797878,-84.298498
43502,39.797899,-84.298512
43503,39.797833,-84.29853
43504,42.629409,-82.931882
43505,43.149018,-93.197346
43506,28.627412,-81.36504
43507,26.64691,-81.988754
43508,36.364317,-82.391903
43509,36.364325,-82.391903
43510,41.98421,-76.54362
43511,32.749798,-117.12844
43512,32.749897,-117.12838
43513,40.457884,-79.975741
43514,40.458347,-79.975876
43515,40.45746,-79.97695
43516,40.457455,-79.97669
43517,40.457892,-79.975795
43518,41.792794,-71.419659
43519,31.903691,-81.59745
43520,33.017979,-97.338017
43521,33.017997,-97.338081
43522,33.017942,-97.3381
43523,40.128757,-87.63704
43524,40.12838,-87.63728
43525,35.093282,-92.419879
43526,34.103731,-117.434021
43527,34.103749,-117.434139
43528,34.103749,-117.433925
43529,37.392525,-122.06358
43530,43.062123,-70.814522
43531,29.244161,-81.041142
43532,42.368738,-71.167412
43533,42.368472,-71.167352
43534,42.36852,-71.167526
43535,42.36849,-71.167485
43536,25.8861,-80.13202
43537,26.614367,-80.059166
43538,26.648148,-81.99056
43539,32.679752,-97.08941
43540,33.598009,-86.642244
43541,33.598049,-86.642257
43542,40.87752,-74.07565
43543,40.509886,-74.386763
43544,40.510688,-74.386692
43545,40.510589,-74.386686
43546,40.510626,-74.386694
43547,41.94031,-85.00138
43548,40.510661,-74.387189
43549,40.580757,-83.0819
43550,41.6494,-83.536603
43551,41.649338,-83.536646
43552,41.649336,-83.536593
43553,43.148815,-77.59011
43554,40.652563,-105.000419
43555,34.917095,-85.108505
43556,43.081525,-77.633514
43557,43.081529,-77.633479
43558,43.08155,-77.633417
43559,43.081526,-77.63353
43560,43.081528,-77.633495
43561,43.08154,-77.633544
43562,42.717801,-88.991925
43563,42.717636,-88.991951
43564,41.649314,-83.536617
43565,43.156822,-77.58941
43566,33.73166,-117.99646
43567,39.958183,-75.173225
43568,39.95826,-75.173
43569,38.36365,-122.716375
43570,38.363323,-122.71482
43571,33.731636,-117.99646
43572,33.731667,-117.996447
43573,39.742844,-105.22299
43574,33.731649,-117.996462
43575,37.495995,-121.972946
43576,42.333523,-83.04583
43577,42.333435,-83.04619
43578,42.333506,-83.045843
43579,42.333501,-83.045827
43580,42.333487,-83.045841
43581,33.73165,-117.99647
43582,43.569412,-76.120331
43583,43.569443,-76.120385
43584,27.95364,-82.44727
43585,28.37923,-81.40324
43586,28.379229,-81.4032
43587,34.27195,-118.46763
43588,42.333779,-83.047381
43589,42.333799,-83.047716
43590,38.628796,-90.27756
43591,37.340351,-121.911562
43592,39.536438,-119.814055
43593,39.28711,-76.7232
43594,28.638513,-81.351199
43595,32.923683,-96.78692
43596,40.362363,-79.93303
43597,42.333084,-83.04604
43598,42.333087,-83.046029
43599,42.333596,-83.04592
43600,39.581345,-77.434092
43601,40.652563,-105.000389
43602,42.115417,-80.07614
43603,42.1154,-80.07619
43604,41.78712,-72.659874
43605,41.80825,-88.032678
43606,35.776619,-78.637054
43607,38.0311662,-107.3175639
43608,38.0310857,-107.317536
43609,34.189391,-118.941644
43610,41.229542,-76.991801
43611,43.37218,-92.11802
43612,35.241801,-80.815019
43613,32.709771629,-117.16707778
43614,33.921051,-84.342884
43615,40.604086,-74.179358
43616,40.604324,-74.179675
43617,40.60429,-74.17979
43618,40.604252,-74.179682
43619,40.604213,-74.179561
43620,40.604082,-74.179499
43621,40.603961,-74.179472
43622,40.60401,-74.179524
43623,40.604322,-74.179683
43624,40.604154,-74.179546
43625,37.975447,-121.314429
43626,39.529509,-119.828507
43627,39.529499,-119.828574
43628,39.529466,-119.828609
43629,39.626815,-84.177277
43630,39.626799,-84.177288
43631,40.016548,-84.317377
43632,38.987946,-94.63178
43633,45.647766,-122.59692
43634,33.327922,-111.59129
43635,33.277077,-111.844962
43636,45.647721,-122.596933
43637,45.647742,-122.596928
43638,29.68089,-98.521376
43639,29.680878,-98.521384
43640,29.24419,-81.041154
43641,39.536469,-119.813993
43642,42.518238,-71.69378
43643,40.016769,-84.317555
43644,37.76261,-122.400756
43645,33.707417,-116.284822
43646,38.089698,-102.618026
43647,37.179377,-80.411922
43648,47.673595,-117.20218
43649,35.060813,-78.964907
43650,39.018355,-76.759818
43651,32.33221,-90.857312
43652,45.649063,-84.475009
43653,36.836316,-76.127164
43654,42.8497933850361,-106.269619354432
43655,40.23306658,-75.65793458
43656,45.713988,-121.515849
43657,32.821628,-117.184314
43658,35.918545,-80.5857031
43659,43.916831,-123.014048
43660,42.330838,-71.254943
43661,34.463028,-117.354324
43662,43.1739181447063,-70.8617674630508
43663,35.265574417924,-120.676143695399
43664,35.18563,-80.91944
43665,32.7054488,-96.2781926
43666,32.3155259,-95.2756138
43667,32.3074619,-95.3359182
43668,32.4159455,-94.8481931
43669,33.0210488,-96.9847618
43670,32.4148123,-97.223491
43671,28.4450203,-99.2419164
43672,30.5443836,-97.5615712
43673,30.8486229,-96.9690504
43674,31.5217291,-96.5355601
43675,25.98204,-80.336595
43676,29.432439,-98.492939
43677,38.311086,-104.636369
43678,34.153742,-93.065393
43679,33.921077,-84.343281
43680,41.696476,-72.907672
43681,39.297983,-94.717056
43682,39.298109,-94.716988
43683,39.298117,-94.717031
43684,39.298002,-94.717068
43685,39.297992,-94.717034
43686,39.2981,-94.717064
43687,39.297983,-94.717027
43688,39.298042,-94.717096
43689,39.298004,-94.717041
43690,39.297844,-94.715954
43691,39.297981,-94.717042
43692,39.297992,-94.717042
43693,39.298001,-94.717074
43694,39.297992,-94.717085
43695,39.298009,-94.717117
43696,39.297992,-94.717051
43697,39.29815,-94.717064
43698,39.298001,-94.717106
43699,39.298017,-94.717128
43700,39.298009,-94.717023
43701,39.297951,-94.717064
43702,39.297993,-94.717023
43703,39.298017,-94.717139
43704,39.298067,-94.717085
43705,39.297918,-94.717117
43706,39.297976,-94.717021
43707,39.298034,-94.717128
43708,36.045338,-106.109553
43709,38.95097,-77.383385
43710,38.950985,-77.38341
43711,38.95102,-77.38339
43712,39.298109,-94.717042
43713,42.095566,-75.96526
43714,34.089965,-117.960603
43715,44.369418,-98.206476
43716,39.298009,-94.717096
43717,39.298051,-94.717106
43718,48.78815,-122.487681
43719,33.83137,-118.307924
43720,45.736794,-123.193056
43721,45.736798,-123.193065
43722,45.736763,-123.193043
43723,44.5554332,-121.2618927
43724,44.5554332,-121.2618926
43725,42.242331,-71.812085
43726,41.78158,-70.743749
43727,39.282715,-76.598431
43728,41.523061,-74.934083
43729,39.965238,-86.153804
43730,39.965294,-86.153871
43731,41.921659,-87.959912
43732,41.921731,-87.960137
43733,47.9752,-122.2018
43734,37.935229,-121.689287
43735,33.566879,-84.529438
43736,32.954298,-96.573059
43737,43.476153,-96.728755
43738,29.7793466,-95.740912531
43739,38.7916087462736,-77.06183262193628
43740,39.927312,-105.140196
43741,34.185492,-118.348949
43742,35.970344,-79.071094
43743,39.298004,-94.717053
43744,39.298134,-94.716999
43745,39.298075,-94.717106
43746,39.297992,-94.717074
43747,41.792988,-71.419792
43748,41.792502,-71.419454
43749,33.906679,-84.363037
43750,33.90699,-84.363375
43751,36.113418,-86.800514
43752,48.777522,-122.503621
43753,48.751046,-122.477956
43754,41.304095,-75.764826
43755,41.304085,-75.764842
43756,29.921539,-90.101731
43757,45.360471,-123.970176
43758,43.6032381,-124.1779411
43759,43.6032381,-124.1779412
43760,45.360471,-123.970175
43761,36.837729,-119.888706
43762,39.100112,-84.514501
43763,40.77049,-73.96077
43764,41.50262,-73.96072
43765,42.76764,-73.68934
43766,42.77528,-73.70137
43767,42.77243,-73.70084
43768,42.93441,-74.1973
43769,42.64936,-73.75435
43770,42.96492,-73.79536
43771,42.96483,-73.79696
43772,41.22035,-73.72386
43773,43.06376,-76.04844
43774,43.06376,-76.04844
43775,43.21294,-77.44143
43776,41.05678,-74.02325
43777,43.08007,-77.60771
43778,42.82522,-71.5108
43779,42.75934,-73.7879
43780,42.36164,-73.82053
43781,36.009132,-78.922456
43782,40.268837,-75.224068
43783,41.26487,-72.996468
43784,37.474434,-122.151632
43785,21.286335,-157.83717
43786,40.67468,-74.169726
43787,40.674695,-74.169755
43788,40.674686,-74.169757
43789,26.642699,-81.869595
43790,40.713571,-73.630129
43791,47.62245,-122.17886
43792,42.025604,-88.033745
43793,41.10077,-112.035128
43794,33.536943,-117.149798
43795,33.536943,-117.149777
43796,33.536943,-117.149819
43797,33.536934,-117.149809
43798,33.452779,-117.092439
43799,33.45239,-117.093563
43800,33.452423,-117.093515
43801,33.4528,-117.092325
43802,40.66094,-112.082309
43803,44.836439,-69.28778
43804,44.836475,-69.287816
43805,39.012245,-77.4397
43806,29.770507,-95.210043
43807,34.756174,-92.444007
43808,38.572106,-89.928057
43809,35.79359643083339,-78.50498511153936
43810,41.11803,-73.414932
43811,38.988646,-94.575541
43812,44.858202,-93.244683
43813,38.634048,-90.244614
43814,30.55713,-97.688914
43815,39.316033,-84.434478
43816,41.296263,-72.919091
43817,40.509417,-111.893103
43818,35.292832,-80.764239
43819,42.056097,-88.036015
43820,27.953381,-82.432256
43821,28.482998,-81.428026
43822,42.325022,-83.450859
43823,42.325023,-83.450794
43824,42.325026,-83.450752
43825,26.116975,-80.177901
43826,26.116973,-80.177919
43827,40.14968,-82.966812
43828,26.121293,-80.331697
43829,26.12129,-80.331665
43830,26.121333,-80.331666
43831,25.791515,-80.384059
43832,25.791014,-80.38409
43833,25.791249,-80.384109
43834,38.642681,-77.28987
43835,38.642657,-77.289833
43836,30.237716,-81.517525
43837,30.237547,-81.51753
43838,30.237575,-81.51753
43839,39.571429,-104.874029
43840,39.571485,-104.874025
43841,39.571458,-104.874027
43842,39.375324,-76.462851
43843,39.917453,-75.140895
43844,39.917272,-75.140876
43845,39.917462,-75.14085
43846,39.375314,-76.462898
43847,40.149678,-82.966796
43848,39.020366,-76.928134
43849,39.020404,-76.928106
43850,39.020425,-76.928023
43851,36.068298,-115.281684
43852,36.068334,-115.28169
43853,36.068467,-115.281691
43854,33.340131,-111.971463
43855,33.340145,-111.971471
43856,33.340167,-111.971468
43857,33.340143,-111.971438
43858,33.094767,-96.821219
43859,33.094774,-96.821283
43860,36.875821,-76.200709
43861,36.87581,-76.200728
43862,36.875928,-76.200585
43863,33.094747,-96.821352
43864,32.780832,-117.12637
43865,32.780834,-117.12638
43866,32.780766,-117.126363
43867,40.924101,-74.073649
43868,40.924242,-74.073728
43869,40.924243,-74.073812
43870,40.924214,-74.073749
43871,42.90682,-87.938749
43872,42.906889,-87.938775
43873,42.90678,-87.938956
43874,32.689683,-97.022172
43875,32.689693,-97.02212
43876,32.689667,-97.022385
43877,33.788645,-84.404312
43878,33.788658,-84.404273
43879,35.190292,-89.798684
43880,35.190275,-89.798598
43881,29.784892,-95.472666
43882,29.784928,-95.472638
43883,41.727563,-88.037149
43884,33.788741,-84.404095
43885,41.727563,-88.037216
43886,41.727574,-88.03718
43887,33.690247,-117.91594
43888,33.69025,-117.915734
43889,33.690295,-117.915744
43890,33.690293,-117.915718
43891,40.671397,-74.011643
43892,40.671379,-74.011649
43893,40.671393,-74.011584
43894,40.671404,-74.011655
43895,29.565914,-98.338815
43896,29.565867,-98.338789
43897,39.952776,-86.00695
43898,39.952794,-86.006905
43899,39.952844,-86.00677
43900,33.841562,-118.259669
43901,33.841594,-118.259656
43902,33.841548,-118.259705
43903,34.174447,-118.30352
43904,34.174504,-118.303609
43905,34.174562,-118.303513
43906,34.174466,-118.303557
43907,34.17449,-118.303531
43908,34.17446,-118.303537
43909,34.074252,-117.879212
43910,34.074162,-117.880486
43911,34.073629,-117.880993
43912,34.074184,-117.880491
43913,37.461719,-122.138992
43914,37.461706,-122.138996
43915,37.830221,-122.291743
43916,37.830061,-122.29203
43917,37.830318,-122.292025
43918,37.830419,-122.291943
43919,38.587069,-121.552861
43920,38.587049,-121.552854
43921,39.021242,-76.928186
43922,45.571774,-122.554219
43923,45.571708,-122.554207
43924,47.441532,-122.228219
43925,47.441532,-122.228004
43926,47.442974,-122.227286
43927,47.442791,-122.227276
43928,47.442789,-122.227261
43929,41.067482,-73.789428
43930,42.138007,-71.067624
43931,42.13781,-71.067807
43932,42.137727,-71.069276
43933,26.025638,-80.347751
43934,40.813481,-74.474142
43935,40.81353,-74.474123
43936,40.813468,-74.471746
43937,42.027363,-88.033775
43938,40.813504,-74.471792
43939,38.350181,-122.714768
43940,38.350186,-122.71474
43941,38.350179,-122.714786
43942,38.350183,-122.714753
43943,38.350187,-122.714727
43944,28.587206,-81.36478
43945,28.587126,-81.364807
43946,43.011368,-76.115218
43947,37.501639,-122.214995
43948,37.500176,-122.218349
43949,36.139281,-86.820851
43950,31.817939,-106.444247
43951,43.040997,-76.129796
43952,39.297926,-94.717085
43953,38.117312,-92.690477
43954,43.0441,-76.133779
43955,38.117321,-92.690616
43956,44.484561,-73.215144
43957,42.36557,-71.29462
43958,46.089794,-122.937584
43959,46.101254,-123.21269
43960,34.052937,-118.253949
43961,34.052971,-118.253912
43962,46.102077,-123.20109
43963,44.185836,-73.435501
43964,41.155351,-83.418387
43965,41.615274,-83.483889
43966,44.642039,-93.212091
43967,41.834673,-72.708645
43968,40.14069,-83.01614
43969,33.71163671,-112.0981603
43970,33.4735043875,-112.3825209288
43971,39.009071,-95.682563
43972,39.009562,-95.682431
43973,40.08689,-104.974714
43974,40.086886,-104.974663
43975,39.297884,-94.717064
43976,33.626163,-84.426101
43977,33.626235,-84.426101
43978,33.626136,-84.426101
43979,33.626092,-84.426101
43980,33.780947,-84.413417
43981,33.780947,-84.413397
43982,33.780947,-84.413409
43983,48.713154,-122.499368
43984,34.749698,-86.692801
43985,31.736617,-98.964605
43986,30.344479,-97.737388
43987,30.578295,-97.690739
43988,42.499875,-83.146762
43989,46.883088,-102.749455
43990,36.298427,-119.21121
43991,36.298494,-119.211214
43992,36.298462,-119.210895
43993,36.298541,-119.211211
43994,36.298461,-119.210932
43995,39.477213,-76.652965
43996,36.202359,-119.088164
43997,36.202383,-119.088094
43998,36.20242,-119.087991
43999,36.202428,-119.087956
44000,40.379837,-80.045312
44001,29.783427,-95.672083
44002,40.494657,-79.931757
44003,40.494652,-79.931977
44004,47.66367,-117.412254
44005,47.66371,-117.412254
44006,42.187679,-71.304626
44007,42.175053,-71.290955
44008,42.187402,-71.296697
44009,45.331639,-122.770936
44010,45.321028,-122.772085
44011,44.4058411959498,-104.380098644088
44012,41.5785236586273,-109.233879057808
44013,42.9180586241754,-110.999273961565
44014,44.4999074918336,-111.335496851678
44015,38.9058177008843,-77.0047423605238
44016,33.5277004758065,-82.909634057263
44017,39.0454143658385,-79.446831240376
44018,28.405926,-81.457895
44019,45.572503,-122.553875
44020,30.432827,-91.081953
44021,26.275878,-80.098237
44022,38.19418,-77.50749
44023,28.13708,-82.7567
44024,45.501107,-122.809638
44025,38.90605,-77.00506
44026,46.679769,-122.976995
44027,41.759843,-81.048986
44028,41.540684,-81.446911
44029,34.065661,-118.170189
44030,34.069344,-117.974542
44031,36.849847,-119.798675
44032,34.074273,-118.215321
44033,37.811143,-121.293809
44034,41.95965,-73.98889
44035,43.21451,-77.728461
44036,38.993268,-90.965362
44037,28.403532,-81.576774
44038,28.403233,-81.577388
44039,28.40351,-81.577026
44040,28.366492,-81.542548
44041,37.590398,-122.335288
44042,47.622447,-122.178896
44043,47.622458,-122.178882
44044,47.622468,-122.17887
44045,46.853057,-100.923723
44046,39.917727,-86.097315
44047,39.918213,-86.096357
44048,42.25225,-72.57401
44049,34.521434,-93.055415
44050,34.521447,-93.055404
44051,35.993,-78.896755
44052,35.993047,-78.896368
44053,35.992947,-78.896745
44054,35.863038,-86.448709
44055,35.863012,-86.448677
44056,35.863065,-86.448667
44057,35.863194,-86.448749
44058,37.479211,-122.177963
44059,37.479188,-122.177914
44060,37.479121,-122.177792
44061,37.479156,-122.177867
44062,37.479078,-122.177743
44063,37.479372,-122.178245
44064,37.479893,-122.178126
44065,37.479798,-122.177985
44066,37.479914,-122.178183
44067,37.479823,-122.178016
44068,37.479856,-122.178062
44069,37.479763,-122.177924
44070,37.47935,-122.178193
44071,37.479245,-122.178018
44072,39.298001,-94.717085
44073,39.905058,-88.89774
44074,36.283205,-115.261614
44075,34.053616,-118.253395
44076,40.702036,-99.106644
44077,34.05349,-118.25336
44078,42.39634,-71.191881
44079,38.024125,-78.437225
44080,44.87702,-122.654969
44081,44.877017,-122.654959
44082,44.876973,-122.654932
44083,44.876963,-122.654942
44084,33.020811,-117.0911
44085,33.020783,-117.092487
44086,33.020481,-117.091418
44087,42.3773,-71.056525
44088,42.3773,-71.056498
44089,42.377287,-71.056514
44090,42.377312,-71.056511
44091,42.634797,-71.244544
44092,39.210605,-76.866148
44093,39.210605,-76.866105
44094,38.911779,-77.003839
44095,39.21058,-76.866148
44096,39.210563,-76.866169
44097,39.210572,-76.866148
44098,31.89301,-85.14235
44099,46.853004,-100.923737
44100,36.295462,-94.186614
44101,41.877872,-87.6332
44102,39.64518,-106.08118
44103,39.701501,-74.271688
44104,47.622478,-122.177542
44105,41.545257,-87.47263
44106,41.545228,-87.471787
44107,34.134053,-117.43728
44108,34.133796,-117.437103
44109,34.133956,-117.436974
44110,43.049679,-76.140997
44111,47.622506,-122.177537
44112,40.068857,-82.522097
44113,32.329271,-95.32894
44114,32.329255,-95.328964
44115,36.343753,-83.270041
44116,39.725058,-121.805687
44117,39.725059,-121.805663
44118,36.343763,-83.269991
44119,33.804869,-84.27847
44120,33.804869,-84.278491
44121,38.561791,-76.604672
44122,38.562914,-76.904098
44123,37.69601,-97.44525
44124,42.741363,-84.511204
44125,34.204997,-83.455605
44126,34.204435,-83.455284
44127,28.815718,-81.337166
44128,32.813385,-79.95054
44129,41.789936,-72.65721
44130,35.863003,-86.448666
44131,39.297239,-94.715938
44132,34.459933,-93.026058
44133,42.741404,-84.511208
44134,37.340126,-95.25964
44135,42.34982,-71.04282
44136,42.348965,-71.04077
44137,34.250027,-84.48028
44138,37.790495,-122.432202
44139,41.769313,-71.406106
44140,38.86094,-76.966547
44141,34.04639,-118.257451
44142,39.28698,-76.611565
44143,37.726154,-122.447845
44144,36.645175,-93.263634
44145,37.791206,-122.412899
44146,41.891844,-87.626446
44147,39.562243,-86.156333
44148,39.760773,-75.600401
44149,34.22196,-119.161322
44150,29.211902,-81.099467
44151,38.860967,-76.967271
44152,42.368138,-71.077074
44153,42.368064,-71.077154
44154,39.249515,-84.790463
44155,33.137626,-96.802653
44156,41.828457,-71.416954
44157,41.828419,-71.416544
44158,34.086103,-117.691125
44159,41.479524,-72.103687
44160,38.923734,-77.225526
44161,34.04639,-118.257451
44162,41.828012,-71.416127
44163,34.01517,-118.282286
44164,38.853703,-76.912473
44165,47.095838,-122.357127
44166,40.692135,-73.477336
44167,37.725956,-122.449541
44168,41.822966,-71.356272
44169,38.922934,-77.225112
44170,32.960711,-117.26467
44171,42.42979,-71.020711
44172,33.584035,-111.829547
44173,38.719602,-75.113982
44174,25.730923,-80.260477
44175,28.541511,-81.386533
44176,33.7168,-118.008359
44177,29.212037,-81.097747
44178,34.146665,-118.080787
44179,33.722253,-84.348179
44180,47.563966,-122.287468
44181,38.70294,-77.220024
44182,37.72491,-122.452746
44183,38.40792,-121.416348
44184,42.7006,-83.288933
44185,42.988964,-78.8155
44186,47.45568,-122.281965
44187,33.819734,-117.519486
44188,33.735231,-84.668171
44189,35.964174,-78.533109
44190,33.80495,-117.911903
44191,38.924336,-77.225839
44192,33.832385,-118.351354
44193,34.238493,-118.554794
44194,37.79038,-122.432179
44195,21.33364,-158.0516
44196,39.78601,-76.970047
44197,40.453885,-74.299459
44198,38.007846,-122.546418
44199,25.73104,-80.259846
44200,41.86708,-71.42822
44201,33.910495,-118.394935
44202,33.916538,-84.380961
44203,41.847576,-87.803929
44204,41.119473,-78.756072
44205,37.791135,-122.41282
44206,36.644481,-93.263321
44207,47.707803,-122.583387
44208,47.725432,-122.346418
44209,38.664923,-121.272508
44210,41.828446,-71.417031
44211,21.290725,-157.844887
44212,41.182835,-73.252997
44213,21.290965,-157.845332
44214,38.787314,-77.511407
44215,33.804955,-117.911831
44216,34.035462,-118.081811
44217,41.828299,-71.417165
44218,37.727952,-122.476323
44219,40.216301,-75.009843
44220,48.080594,-123.117292
44221,32.981565,-117.061002
44222,34.241133,-118.556628
44223,42.301896,-71.384031
44224,34.144361,-118.259812
44225,36.973884,-122.02427
44226,38.596513,-121.423152
44227,38.969003,-76.955845
44228,26.376858,-80.113361
44229,40.874622,-74.086952
44230,29.213417,-81.097832
44231,38.922467,-77.224467
44232,38.596685,-77.332718
44233,37.318588,-121.864077
44234,40.4111,-74.145642
