grid_lat,grid_lon,count
50.870000000000005,4.24,1
50.870000000000005,4.25,1
50.870000000000005,4.26,1
50.870000000000005,4.2700000000000005,2
50.870000000000005,4.28,5
50.870000000000005,4.29,2
50.870000000000005,4.3,4
50.870000000000005,4.3100000000000005,1
50.870000000000005,4.32,6
50.870000000000005,4.33,3
50.870000000000005,4.34,4
50.870000000000005,4.3500000000000005,3
50.870000000000005,4.37,2
50.870000000000005,4.38,5
50.870000000000005,4.39,4
50.870000000000005,4.4,2
50.870000000000005,4.41,2
50.870000000000005,4.43,1
50.870000000000005,4.44,2
50.870000000000005,4.45,5
50.870000000000005,4.46,5
50.870000000000005,4.47,2
50.870000000000005,4.48,2
50.870000000000005,4.49,1
50.870000000000005,4.5,5
50.870000000000005,4.51,1
50.870000000000005,4.54,1
50.870000000000005,4.66,2
50.870000000000005,4.67,3
50.870000000000005,4.68,3
50.870000000000005,4.69,4
50.870000000000005,4.7,4
50.870000000000005,4.71,4
50.870000000000005,4.72,3
50.870000000000005,4.73,1
50.870000000000005,4.74,1
50.870000000000005,5.2700000000000005,1
50.870000000000005,5.3,1
50.870000000000005,5.37,1
50.870000000000005,5.51,1
50.870000000000005,5.7,3
50.870000000000005,5.71,3
50.870000000000005,5.72,1
50.870000000000005,5.73,1
50.870000000000005,5.75,1
50.870000000000005,5.79,2
50.870000000000005,5.8100000000000005,2
50.870000000000005,5.82,1
50.870000000000005,5.84,1
50.870000000000005,5.88,1
50.870000000000005,5.92,1
50.870000000000005,5.93,1
50.870000000000005,5.95,1
50.870000000000005,5.96,6
50.870000000000005,5.97,5
50.870000000000005,5.98,6
50.870000000000005,6.0,3
50.870000000000005,6.01,3
50.870000000000005,6.0200000000000005,1
50.870000000000005,6.03,2
50.870000000000005,6.04,1
50.870000000000005,6.0600000000000005,1
50.870000000000005,6.07,1
50.870000000000005,6.09,1
50.870000000000005,6.1000000000000005,2
50.870000000000005,6.140000000000001,1
50.870000000000005,6.15,2
50.870000000000005,6.16,3
50.870000000000005,6.18,1
50.870000000000005,6.41,1
50.870000000000005,6.46,1
50.870000000000005,6.47,2
50.870000000000005,6.69,4
50.870000000000005,6.88,1
50.870000000000005,6.96,1
50.870000000000005,6.98,1
50.870000000000005,7.01,1
50.870000000000005,7.03,1
50.870000000000005,7.04,1
50.870000000000005,7.05,2
50.870000000000005,7.11,1
50.870000000000005,7.19,3
50.870000000000005,7.2,2
50.870000000000005,7.3100000000000005,1
50.870000000000005,7.94,1
50.870000000000005,8.0,1
50.870000000000005,8.01,3
50.870000000000005,8.02,6
50.870000000000005,8.05,1
50.870000000000005,9.71,1
50.870000000000005,10.51,1
50.870000000000005,10.97,1
50.870000000000005,11.18,1
50.870000000000005,11.61,1
50.870000000000005,11.620000000000001,2
50.870000000000005,11.67,1
50.870000000000005,11.8,2
50.870000000000005,11.84,1
50.870000000000005,12.07,2
50.870000000000005,12.08,3
50.870000000000005,12.120000000000001,2
50.870000000000005,12.6,1
50.870000000000005,20.62,1
50.870000000000005,20.63,1
50.88,-2.96,1
50.88,-2.84,1
50.88,-1.8900000000000001,1
50.88,-1.8800000000000001,1
50.88,-1.53,1
50.88,-1.46,1
50.88,-1.4000000000000001,1
50.88,-1.25,2
50.88,-1.05,4
50.88,-1.04,3
50.88,2.46,2
50.88,3.23,1
50.88,3.24,1
50.88,3.29,1
50.88,3.35,2
50.88,3.36,1
50.88,3.37,2
50.88,3.41,1
50.88,3.42,5
50.88,3.43,3
50.88,3.88,1
50.88,3.89,2
50.88,3.99,1
50.88,4.0600000000000005,1
50.88,4.07,1
50.88,4.08,1
50.88,4.09,2
50.88,4.17,4
50.88,4.21,1
50.88,4.24,1
50.88,4.2700000000000005,3
50.88,4.29,1
50.88,4.3,1
50.88,4.3100000000000005,2
50.88,4.32,1
50.88,4.33,2
50.88,4.34,1
50.88,4.3500000000000005,1
50.88,4.38,1
50.88,4.4,3
50.88,4.41,1
50.88,4.42,1
50.88,4.44,10
50.88,4.45,10
50.88,4.46,4
50.88,4.47,9
50.88,4.5,2
50.88,4.5200000000000005,1
50.88,4.53,1
50.88,4.54,2
50.88,4.58,1
50.88,4.65,1
50.88,4.66,2
50.88,4.68,3
50.88,4.69,3
50.88,4.7,6
50.88,4.71,7
50.88,4.72,4
50.88,4.73,2
50.88,4.74,2
50.88,4.75,1
50.88,4.7700000000000005,1
50.88,4.83,2
50.88,5.29,1
50.88,5.34,1
50.88,5.3500000000000005,1
50.88,5.48,1
50.88,5.64,2
50.88,5.65,2
50.88,5.67,1
50.88,5.73,1
50.88,5.74,3
50.88,5.75,6
50.88,5.92,1
50.88,5.93,1
50.88,5.94,1
50.88,5.95,1
50.88,5.96,3
50.88,5.97,8
50.88,5.98,6
50.88,5.99,4
50.88,6.0,4
50.88,6.01,3
50.88,6.0200000000000005,1
50.88,6.46,2
50.88,6.59,1
50.88,6.86,1
50.88,6.87,4
50.88,6.890000000000001,1
50.88,6.9,1
50.88,7.0,1
50.88,7.05,3
50.88,7.0600000000000005,1
50.88,7.07,1
50.88,7.08,2
50.88,7.11,3
50.88,7.18,1
50.88,7.24,1
50.88,7.96,1
50.88,8.91,2
50.88,9.85,2
50.88,10.93,1
50.88,11.6,3
50.88,11.620000000000001,1
50.88,11.84,1
50.88,11.85,1
50.88,11.870000000000001,3
50.88,12.07,4
50.88,12.08,2
50.88,12.1,1
50.88,12.13,2
50.88,12.790000000000001,1
50.88,13.0,1
50.88,20.63,1
50.88,20.64,1
50.89,-2.95,1
50.89,-1.61,1
50.89,-1.53,1
50.89,-1.41,3
50.89,-1.4000000000000001,2
50.89,-1.3900000000000001,3
50.89,-1.3800000000000001,2
50.89,-1.32,2
50.89,-1.3,1
50.89,-1.19,1
50.89,2.46,1
50.89,3.11,1
50.89,3.23,1
50.89,3.33,1
50.89,3.34,1
50.89,3.37,1
50.89,3.4,1
50.89,3.41,2
50.89,3.42,5
50.89,3.44,1
50.89,3.59,1
50.89,3.83,1
50.89,3.88,1
50.89,3.9,1
50.89,3.93,1
50.89,3.94,1
50.89,4.0600000000000005,1
50.89,4.07,1
50.89,4.09,1
50.89,4.1,1
50.89,4.14,1
50.89,4.23,1
50.89,4.24,2
50.89,4.25,1
50.89,4.26,1
50.89,4.2700000000000005,2
50.89,4.3,1
50.89,4.3100000000000005,2
50.89,4.32,1
50.89,4.34,2
50.89,4.36,1
50.89,4.37,1
50.89,4.38,1
50.89,4.4,1
50.89,4.43,6
50.89,4.44,2
50.89,4.45,2
50.89,4.46,1
50.89,4.47,3
50.89,4.48,4
50.89,4.55,1
50.89,4.5600000000000005,1
50.89,4.64,1
50.89,4.68,1
50.89,4.69,1
50.89,4.7,2
50.89,4.72,2
50.89,4.73,2
50.89,4.74,1
50.89,4.76,1
50.89,4.78,1
50.89,4.82,1
50.89,5.11,1
50.89,5.2700000000000005,1
50.89,5.3,1
50.89,5.4,2
50.89,5.41,1
50.89,5.47,1
50.89,5.5200000000000005,1
50.89,5.67,1
50.89,5.73,2
50.89,5.74,2
50.89,5.82,2
50.89,5.8500000000000005,1
50.89,5.94,2
50.89,5.95,4
50.89,5.96,2
50.89,5.97,6
50.89,5.98,5
50.89,5.99,1
50.89,6.01,2
50.89,6.0200000000000005,1
50.89,6.28,3
50.89,6.67,1
50.89,6.68,1
50.89,6.8100000000000005,1
50.89,6.88,1
50.89,6.9,4
50.89,6.91,1
50.89,6.96,2
50.89,6.97,1
50.89,6.99,1
50.89,7.03,1
50.89,7.0600000000000005,1
50.89,7.07,2
50.89,7.15,2
50.89,7.17,1
50.89,7.7,1
50.89,7.87,1
50.89,8.02,4
50.89,10.56,1
50.89,10.72,2
50.89,11.58,5
50.89,11.59,3
50.89,11.68,1
50.89,11.950000000000001,1
50.89,11.97,1
50.89,12.07,1
50.89,12.35,2
50.89,12.43,1
50.89,12.94,3
50.89,13.91,1
50.89,14.8,3
50.89,20.59,1
50.9,-1.43,2
50.9,-1.42,8
50.9,-1.41,8
50.9,-1.3900000000000001,1
50.9,-1.34,1
50.9,-1.28,1
50.9,-1.19,1
50.9,-1.07,1
50.9,2.21,1
50.9,3.11,1
50.9,3.12,1
50.9,3.19,1
50.9,3.37,1
50.9,3.39,1
50.9,3.41,1
50.9,3.52,3
50.9,3.89,1
50.9,3.92,1
50.9,4.0,2
50.9,4.04,1
50.9,4.13,1
50.9,4.18,2
50.9,4.2,4
50.9,4.21,1
50.9,4.25,1
50.9,4.3,3
50.9,4.34,2
50.9,4.3500000000000005,3
50.9,4.36,1
50.9,4.38,3
50.9,4.39,1
50.9,4.4,1
50.9,4.43,1
50.9,4.44,2
50.9,4.47,3
50.9,4.51,1
50.9,4.5600000000000005,1
50.9,4.62,1
50.9,4.63,1
50.9,4.66,1
50.9,4.67,2
50.9,4.7,1
50.9,4.72,1
50.9,4.73,1
50.9,4.8100000000000005,1
50.9,5.3100000000000005,1
50.9,5.41,1
50.9,5.42,1
50.9,5.47,1
50.9,5.78,1
50.9,5.82,2
50.9,5.88,1
50.9,5.94,8
50.9,5.96,2
50.9,5.98,1
50.9,6.01,1
50.9,6.0200000000000005,4
50.9,6.03,1
50.9,6.4,2
50.9,6.67,1
50.9,6.8,3
50.9,6.8100000000000005,1
50.9,6.82,1
50.9,6.9,2
50.9,6.91,1
50.9,6.92,1
50.9,6.93,1
50.9,6.94,4
50.9,6.95,3
50.9,6.96,3
50.9,6.97,1
50.9,7.01,1
50.9,7.0600000000000005,4
50.9,7.18,3
50.9,7.54,3
50.9,8.02,1
50.9,9.59,1
50.9,10.55,1
50.9,10.56,1
50.9,10.88,1
50.9,11.28,1
50.9,11.44,1
50.9,11.56,1
50.9,11.59,2
50.9,11.85,2
50.9,12.06,2
50.9,12.1,4
50.9,14.8,1
50.9,14.81,1
50.9,20.580000000000002,1
50.9,20.59,2
50.9,20.68,1
50.9,31.080000000000002,2
50.910000000000004,-3.36,3
50.910000000000004,-1.62,1
50.910000000000004,-1.58,2
50.910000000000004,-1.5,1
50.910000000000004,-1.49,1
50.910000000000004,-1.46,3
50.910000000000004,-1.44,1
50.910000000000004,-1.43,1
50.910000000000004,-1.41,4
50.910000000000004,-1.3800000000000001,1
50.910000000000004,-1.37,3
50.910000000000004,-1.36,1
50.910000000000004,-1.29,1
50.910000000000004,-1.27,3
50.910000000000004,-1.2,1
50.910000000000004,3.18,1
50.910000000000004,3.19,1
50.910000000000004,3.2,2
50.910000000000004,3.21,2
50.910000000000004,3.37,2
50.910000000000004,3.39,1
50.910000000000004,3.46,1
50.910000000000004,3.65,1
50.910000000000004,3.92,1
50.910000000000004,3.93,1
50.910000000000004,3.99,1
50.910000000000004,4.03,3
50.910000000000004,4.05,2
50.910000000000004,4.08,1
50.910000000000004,4.11,1
50.910000000000004,4.15,1
50.910000000000004,4.19,1
50.910000000000004,4.2,2
50.910000000000004,4.22,3
50.910000000000004,4.3500000000000005,1
50.910000000000004,4.36,1
50.910000000000004,4.37,1
50.910000000000004,4.38,1
50.910000000000004,4.39,5
50.910000000000004,4.4,1
50.910000000000004,4.41,3
50.910000000000004,4.42,2
50.910000000000004,4.43,4
50.910000000000004,4.44,3
50.910000000000004,4.48,2
50.910000000000004,4.51,1
50.910000000000004,4.7,2
50.910000000000004,4.71,2
50.910000000000004,5.0,1
50.910000000000004,5.25,1
50.910000000000004,5.33,3
50.910000000000004,5.34,3
50.910000000000004,5.42,1
50.910000000000004,5.5,1
50.910000000000004,5.51,1
50.910000000000004,5.59,1
50.910000000000004,5.68,1
50.910000000000004,5.76,1
50.910000000000004,5.7700000000000005,1
50.910000000000004,5.78,3
50.910000000000004,5.87,1
50.910000000000004,5.88,2
50.910000000000004,5.89,1
50.910000000000004,5.92,1
50.910000000000004,5.93,3
50.910000000000004,5.95,4
50.910000000000004,6.59,1
50.910000000000004,6.71,2
50.910000000000004,6.74,1
50.910000000000004,6.8100000000000005,3
50.910000000000004,6.82,2
50.910000000000004,6.83,3
50.910000000000004,6.8500000000000005,1
50.910000000000004,6.9,1
50.910000000000004,6.91,1
50.910000000000004,6.92,1
50.910000000000004,6.93,3
50.910000000000004,6.94,4
50.910000000000004,6.96,2
50.910000000000004,6.98,2
50.910000000000004,6.99,1
50.910000000000004,7.04,1
50.910000000000004,7.05,5
50.910000000000004,7.19,1
50.910000000000004,7.91,1
50.910000000000004,8.01,2
50.910000000000004,9.18,2
50.910000000000004,9.200000000000001,1
50.910000000000004,9.24,1
50.910000000000004,9.44,1
50.910000000000004,10.58,1
50.910000000000004,10.91,1
50.910000000000004,11.56,1
50.910000000000004,11.57,2
50.910000000000004,11.86,1
50.910000000000004,13.030000000000001,3
50.910000000000004,13.040000000000001,1
50.910000000000004,16.09,1
50.92,-2.93,1
50.92,-2.92,1
50.92,-1.53,1
50.92,-1.48,1
50.92,-1.45,1
50.92,-1.41,1
50.92,-1.36,1
50.92,-1.31,1
50.92,-1.22,1
50.92,1.79,1
50.92,1.8,1
50.92,1.81,1
50.92,3.13,1
50.92,3.14,2
50.92,3.15,1
50.92,3.16,2
50.92,3.17,2
50.92,3.18,1
50.92,3.2,3
50.92,3.21,3
50.92,3.22,1
50.92,3.23,2
50.92,3.24,1
50.92,3.44,1
50.92,3.64,1
50.92,3.65,1
50.92,3.66,1
50.92,3.67,1
50.92,3.79,1
50.92,3.85,3
50.92,3.9,1
50.92,3.94,1
50.92,3.96,1
50.92,3.97,1
50.92,4.0,1
50.92,4.03,3
50.92,4.04,1
50.92,4.05,1
50.92,4.0600000000000005,3
50.92,4.26,1
50.92,4.34,1
50.92,4.36,1
50.92,4.39,1
50.92,4.4,1
50.92,4.42,5
50.92,4.43,2
50.92,4.44,3
50.92,4.45,4
50.92,4.69,2
50.92,4.7,1
50.92,4.71,1
50.92,4.72,1
50.92,4.75,2
50.92,5.3100000000000005,2
50.92,5.32,5
50.92,5.33,7
50.92,5.34,12
50.92,5.3500000000000005,5
50.92,5.38,1
50.92,5.44,1
50.92,5.5200000000000005,1
50.92,5.53,1
50.92,5.68,1
50.92,5.69,1
50.92,5.72,1
50.92,5.74,1
50.92,5.7700000000000005,4
50.92,5.78,4
50.92,5.88,2
50.92,5.91,2
50.92,5.93,2
50.92,5.96,1
50.92,5.97,1
50.92,6.7700000000000005,2
50.92,6.8,1
50.92,6.8100000000000005,1
50.92,6.8500000000000005,1
50.92,6.87,1
50.92,6.890000000000001,1
50.92,6.9,3
50.92,6.92,2
50.92,6.93,2
50.92,6.94,1
50.92,6.95,2
50.92,6.96,2
50.92,6.98,3
50.92,6.99,2
50.92,7.04,1
50.92,7.08,2
50.92,7.17,1
50.92,7.18,1
50.92,8.0,1
50.92,10.57,1
50.92,10.71,2
50.92,11.56,3
50.92,11.57,1
50.92,11.58,5
50.92,22.240000000000002,1
50.92,22.25,1
50.93,-2.89,1
50.93,-2.67,1
50.93,-1.51,1
50.93,-1.48,1
50.93,-1.47,1
50.93,-1.41,1
50.93,-1.4000000000000001,1
50.93,1.8,1
50.93,1.81,2
50.93,1.86,2
50.93,1.87,1
50.93,1.8800000000000001,1
50.93,2.5300000000000002,1
50.93,3.11,2
50.93,3.12,1
50.93,3.13,3
50.93,3.14,2
50.93,3.15,1
50.93,3.16,1
50.93,3.19,1
50.93,3.46,2
50.93,3.64,1
50.93,3.65,1
50.93,3.7800000000000002,1
50.93,3.97,1
50.93,4.01,3
50.93,4.03,8
50.93,4.04,3
50.93,4.05,4
50.93,4.08,2
50.93,4.12,1
50.93,4.13,1
50.93,4.22,1
50.93,4.3,1
50.93,4.32,1
50.93,4.3500000000000005,3
50.93,4.36,1
50.93,4.37,2
50.93,4.38,1
50.93,4.4,1
50.93,4.41,1
50.93,4.42,3
50.93,4.43,4
50.93,4.47,2
50.93,4.63,1
50.93,4.73,1
50.93,4.9,1
50.93,5.07,1
50.93,5.13,1
50.93,5.16,2
50.93,5.29,1
50.93,5.3100000000000005,3
50.93,5.32,7
50.93,5.33,3
50.93,5.34,4
50.93,5.37,1
50.93,5.38,2
50.93,5.41,1
50.93,5.5,1
50.93,5.51,1
50.93,5.57,1
50.93,5.69,1
50.93,5.78,3
50.93,5.79,1
50.93,5.8100000000000005,1
50.93,5.87,3
50.93,5.89,1
50.93,5.9,1
50.93,5.94,1
50.93,5.95,1
50.93,5.96,1
50.93,5.97,2
50.93,5.98,1
50.93,6.68,1
50.93,6.7700000000000005,2
50.93,6.8100000000000005,2
50.93,6.83,2
50.93,6.84,1
50.93,6.8500000000000005,1
50.93,6.86,1
50.93,6.9,6
50.93,6.91,2
50.93,6.92,2
50.93,6.93,4
50.93,6.94,8
50.93,6.95,10
50.93,6.96,1
50.93,6.97,6
50.93,6.98,3
50.93,6.99,5
50.93,7.0,4
50.93,7.01,1
50.93,7.0200000000000005,1
50.93,7.0600000000000005,1
50.93,7.28,6
50.93,7.29,1
50.93,7.32,1
50.93,7.890000000000001,1
50.93,10.67,1
50.93,10.69,1
50.93,11.01,1
50.93,11.28,2
50.93,11.38,2
50.93,11.57,1
50.93,11.59,2
50.93,11.620000000000001,1
50.93,12.01,1
50.94,-1.37,1
50.94,1.8,1
50.94,1.82,1
50.94,1.8900000000000001,1
50.94,1.9000000000000001,1
50.94,1.9100000000000001,2
50.94,3.11,1
50.94,3.12,3
50.94,3.13,3
50.94,3.14,1
50.94,3.79,1
50.94,3.8000000000000003,1
50.94,3.81,1
50.94,3.8200000000000003,1
50.94,3.99,1
50.94,4.01,1
50.94,4.0200000000000005,2
50.94,4.03,3
50.94,4.04,3
50.94,4.05,3
50.94,4.0600000000000005,3
50.94,4.09,2
50.94,4.17,1
50.94,4.24,2
50.94,4.3100000000000005,2
50.94,4.42,1
50.94,4.44,2
50.94,4.46,2
50.94,4.54,1
50.94,4.55,1
50.94,4.64,1
50.94,4.73,1
50.94,4.74,1
50.94,4.75,1
50.94,4.97,1
50.94,5.11,1
50.94,5.12,1
50.94,5.13,1
50.94,5.16,2
50.94,5.18,1
50.94,5.21,2
50.94,5.25,1
50.94,5.2700000000000005,1
50.94,5.3,2
50.94,5.3100000000000005,1
50.94,5.32,3
50.94,5.34,2
50.94,5.3500000000000005,2
50.94,5.39,1
50.94,5.42,1
50.94,5.47,1
50.94,5.49,1
50.94,5.51,1
50.94,5.68,1
50.94,5.69,2
50.94,5.76,1
50.94,5.7700000000000005,2
50.94,5.78,4
50.94,5.79,3
50.94,5.83,1
50.94,5.88,2
50.94,5.89,1
50.94,5.9,1
50.94,5.92,1
50.94,5.95,1
50.94,5.96,5
50.94,5.97,5
50.94,5.98,1
50.94,6.58,1
50.94,6.62,3
50.94,6.65,1
50.94,6.83,1
50.94,6.84,2
50.94,6.88,3
50.94,6.890000000000001,8
50.94,6.9,2
50.94,6.91,1
50.94,6.92,3
50.94,6.93,2
50.94,6.94,2
50.94,6.95,2
50.94,6.96,5
50.94,6.97,4
50.94,6.98,2
50.94,6.99,3
50.94,7.0200000000000005,2
50.94,7.04,1
50.94,7.05,1
50.94,7.07,1
50.94,7.21,1
50.94,7.54,2
50.94,7.5600000000000005,1
50.94,10.700000000000001,2
50.94,10.71,1
50.94,10.73,1
50.94,10.75,1
50.94,11.08,1
50.94,11.09,1
50.94,11.19,2
50.94,11.27,1
50.94,11.34,1
50.94,11.6,4
50.94,13.75,1
50.94,13.94,1
50.95,-2.68,1
50.95,-1.45,3
50.95,-1.37,1
50.95,-1.36,3
50.95,1.83,1
50.95,1.85,1
50.95,1.9100000000000001,1
50.95,2.29,1
50.95,2.43,1
50.95,3.11,2
50.95,3.12,5
50.95,3.13,3
50.95,3.15,1
50.95,3.16,1
50.95,3.48,2
50.95,3.49,1
50.95,3.54,2
50.95,3.5500000000000003,5
50.95,3.5700000000000003,2
50.95,3.59,1
50.95,3.6,1
50.95,3.64,1
50.95,3.9,2
50.95,4.03,2
50.95,4.04,2
50.95,4.09,1
50.95,4.1,1
50.95,4.14,1
50.95,4.3,1
50.95,4.3100000000000005,2
50.95,4.36,1
50.95,4.44,1
50.95,4.45,1
50.95,4.93,1
50.95,4.99,1
50.95,5.01,1
50.95,5.09,1
50.95,5.2,1
50.95,5.26,1
50.95,5.3500000000000005,1
50.95,5.36,2
50.95,5.46,1
50.95,5.51,1
50.95,5.53,1
50.95,5.69,2
50.95,5.78,4
50.95,5.8100000000000005,3
50.95,5.82,1
50.95,5.8500000000000005,1
50.95,5.87,1
50.95,5.94,1
50.95,6.63,2
50.95,6.640000000000001,5
50.95,6.84,1
50.95,6.88,1
50.95,6.890000000000001,4
50.95,6.9,2
50.95,6.91,1
50.95,6.92,2
50.95,6.93,1
50.95,6.95,2
50.95,6.96,5
50.95,7.0,3
50.95,7.01,1
50.95,7.04,2
50.95,7.11,2
50.95,7.13,1
50.95,7.140000000000001,3
50.95,7.3100000000000005,1
50.95,7.32,1
50.95,7.82,1
50.95,10.39,1
50.95,10.700000000000001,1
50.95,10.71,1
50.95,11.03,1
50.95,11.040000000000001,1
50.95,11.06,1
50.95,11.08,2
50.95,11.3,1
50.95,11.88,1
50.95,12.120000000000001,2
50.95,13.85,1
50.95,13.9,1
50.95,13.91,1
50.95,13.950000000000001,1
50.95,17.07,1
50.96,-1.43,1
50.96,-1.3900000000000001,1
50.96,-1.37,1
50.96,-1.36,19
50.96,2.41,1
50.96,2.43,1
50.96,3.11,2
50.96,3.12,1
50.96,3.13,2
50.96,3.14,1
50.96,3.46,1
50.96,3.54,1
50.96,3.84,1
50.96,3.94,1
50.96,3.96,1
50.96,3.97,2
50.96,3.98,2
50.96,4.03,2
50.96,4.04,4
50.96,4.33,1
50.96,4.37,1
50.96,4.44,1
50.96,4.45,1
50.96,4.49,2
50.96,4.8,1
50.96,4.94,1
50.96,5.03,2
50.96,5.07,2
50.96,5.3500000000000005,2
50.96,5.44,1
50.96,5.47,1
50.96,5.48,2
50.96,5.49,6
50.96,5.5,8
50.96,5.51,1
50.96,5.69,2
50.96,5.74,1
50.96,5.76,4
50.96,5.7700000000000005,1
50.96,5.8,1
50.96,5.8100000000000005,1
50.96,5.82,2
50.96,5.83,2
50.96,5.84,1
50.96,5.9,3
50.96,5.94,1
50.96,6.6000000000000005,1
50.96,6.75,1
50.96,6.8100000000000005,1
50.96,6.83,2
50.96,6.87,1
50.96,6.890000000000001,2
50.96,6.9,2
50.96,6.91,3
50.96,6.93,4
50.96,6.94,1
50.96,6.95,8
50.96,6.96,1
50.96,6.97,1
50.96,7.0,1
50.96,7.01,1
50.96,7.04,1
50.96,7.05,3
50.96,7.1000000000000005,1
50.96,7.13,2
50.96,7.15,1
50.96,7.16,3
50.96,7.32,5
50.96,7.5,1
50.96,7.5200000000000005,2
50.96,7.65,1
50.96,10.31,1
50.96,10.99,1
50.96,11.03,3
50.96,11.31,1
50.96,11.34,1
50.96,11.85,3
50.96,11.88,1
50.96,11.89,1
50.96,11.9,1
50.96,12.950000000000001,1
50.96,13.11,1
50.96,13.64,2
50.96,13.71,1
50.96,13.93,2
50.96,13.94,4
50.97,-3.24,1
50.97,-3.15,3
50.97,-3.0,1
50.97,-1.4000000000000001,1
50.97,-1.37,2
50.97,-1.36,8
50.97,1.86,1
50.97,2.42,1
50.97,3.11,2
50.97,3.12,2
50.97,3.15,1
50.97,3.16,2
50.97,3.19,2
50.97,3.5,1
50.97,3.5100000000000002,1
50.97,3.52,2
50.97,3.5300000000000002,1
50.97,3.54,1
50.97,3.6,2
50.97,3.61,2
50.97,3.65,4
50.97,3.66,4
50.97,3.69,1
50.97,3.83,1
50.97,3.84,3
50.97,3.98,1
50.97,4.0600000000000005,1
50.97,4.38,1
50.97,4.39,1
50.97,4.5,1
50.97,4.8100000000000005,1
50.97,4.89,1
50.97,4.97,2
50.97,5.04,1
50.97,5.1000000000000005,1
50.97,5.36,2
50.97,5.47,1
50.97,5.49,1
50.97,5.66,1
50.97,5.76,1
50.97,5.78,1
50.97,5.79,1
50.97,5.8,2
50.97,5.8100000000000005,1
50.97,5.82,2
50.97,5.83,1
50.97,5.86,1
50.97,6.86,2
50.97,6.890000000000001,2
50.97,6.92,1
50.97,6.93,2
50.97,6.94,1
50.97,6.95,1
50.97,6.96,5
50.97,6.98,1
50.97,7.0,7
50.97,7.04,1
50.97,7.0600000000000005,1
50.97,7.07,1
50.97,7.140000000000001,2
50.97,7.57,1
50.97,7.87,1
50.97,10.3,1
50.97,10.31,2
50.97,10.32,5
50.97,10.33,1
50.97,10.950000000000001,1
50.97,10.96,2
50.97,10.99,1
50.97,11.01,1
50.97,11.02,3
50.97,11.03,5
50.97,11.040000000000001,1
50.97,11.05,3
50.97,11.06,3
50.97,11.1,1
50.97,11.11,1
50.97,11.3,2
50.97,11.870000000000001,1
50.97,11.88,1
50.97,11.89,1
50.97,13.11,1
50.97,13.120000000000001,1
50.97,13.86,1
50.97,13.92,1
50.980000000000004,-3.21,2
50.980000000000004,-1.49,1
50.980000000000004,-1.3800000000000001,1
50.980000000000004,2.11,1
50.980000000000004,2.12,2
50.980000000000004,2.14,1
50.980000000000004,3.12,1
50.980000000000004,3.13,1
50.980000000000004,3.19,2
50.980000000000004,3.24,1
50.980000000000004,3.52,3
50.980000000000004,3.54,1
50.980000000000004,3.56,1
50.980000000000004,3.58,1
50.980000000000004,3.7800000000000002,1
50.980000000000004,3.83,2
50.980000000000004,3.84,2
50.980000000000004,3.87,1
50.980000000000004,3.93,1
50.980000000000004,4.04,1
50.980000000000004,4.05,1
50.980000000000004,4.3500000000000005,1
50.980000000000004,4.46,3
50.980000000000004,4.49,1
50.980000000000004,4.5200000000000005,1
50.980000000000004,4.54,1
50.980000000000004,4.78,1
50.980000000000004,4.8100000000000005,2
50.980000000000004,4.82,1
50.980000000000004,4.83,3
50.980000000000004,4.97,1
50.980000000000004,5.03,1
50.980000000000004,5.04,1
50.980000000000004,5.05,4
50.980000000000004,5.19,4
50.980000000000004,5.2,1
50.980000000000004,5.2700000000000005,2
50.980000000000004,5.3500000000000005,1
50.980000000000004,5.41,1
50.980000000000004,5.48,1
50.980000000000004,5.49,2
50.980000000000004,5.51,1
50.980000000000004,5.69,1
50.980000000000004,5.7,1
50.980000000000004,5.71,1
50.980000000000004,5.7700000000000005,1
50.980000000000004,5.78,2
50.980000000000004,5.79,1
50.980000000000004,5.8,1
50.980000000000004,5.82,1
50.980000000000004,5.84,3
50.980000000000004,5.88,1
50.980000000000004,6.51,2
50.980000000000004,6.57,2
50.980000000000004,6.67,1
50.980000000000004,6.8100000000000005,1
50.980000000000004,6.84,1
50.980000000000004,6.88,1
50.980000000000004,6.890000000000001,1
50.980000000000004,6.94,1
50.980000000000004,6.96,1
50.980000000000004,6.99,1
50.980000000000004,7.04,1
50.980000000000004,7.0600000000000005,2
50.980000000000004,7.07,1
50.980000000000004,7.11,3
50.980000000000004,7.12,2
50.980000000000004,7.19,1
50.980000000000004,7.4,1
50.980000000000004,7.51,1
50.980000000000004,7.5200000000000005,1
50.980000000000004,7.53,2
50.980000000000004,7.84,1
50.980000000000004,10.27,1
50.980000000000004,10.3,2
50.980000000000004,10.31,1
50.980000000000004,10.32,2
50.980000000000004,11.02,1
50.980000000000004,11.03,1
50.980000000000004,11.3,2
50.980000000000004,11.31,2
50.980000000000004,11.32,4
50.980000000000004,11.33,2
50.980000000000004,13.58,1
50.980000000000004,13.83,1
50.980000000000004,13.86,1
50.980000000000004,13.92,1
50.980000000000004,14.85,1
50.980000000000004,18.21,1
50.99,-3.34,1
50.99,-1.5,4
50.99,3.2,1
50.99,3.54,1
50.99,3.62,2
50.99,3.64,2
50.99,3.65,2
50.99,3.68,2
50.99,3.69,1
50.99,3.74,3
50.99,3.77,1
50.99,3.7800000000000002,1
50.99,3.83,1
50.99,3.84,8
50.99,3.88,1
50.99,3.97,1
50.99,4.48,1
50.99,4.55,1
50.99,4.7,1
50.99,4.8100000000000005,1
50.99,4.84,2
